player_id,item_id,item_type,purchase_date,amount
PSN-02895,G014,full_game,2024-08-26,48.99
PSN-02896,G029,full_game,2025-09-30,12.5
PSN-02896,G013,full_game,2025-10-09,30.0
PSN-02896,G010,full_game,2025-10-27,34.99
PSN-02897,G022,full_game,2024-12-13,34.99
PSN-02897,D001,dlc_free,2024-05-17,0.0
PSN-02897,D003,dlc_free,2025-01-24,0.0
PSN-02897,D004,dlc_paid,2024-07-11,39.99
PSN-02897,D005,dlc_paid,2024-03-28,9.99
PSN-02897,D006,dlc_paid,2024-07-06,19.99
PSN-02897,G020,mtx,2025-10-10,4.99
PSN-02897,G020,mtx,2024-09-19,9.99
PSN-02897,G020,mtx,2024-03-03,4.99
PSN-02897,G020,mtx,2025-04-24,24.99
PSN-02898,D006,dlc_paid,2024-04-26,19.99
PSN-02899,G021,full_game,2025-09-24,30.0
PSN-02899,G001,full_game,2024-10-10,34.99
PSN-02899,D001,dlc_free,2024-01-28,0.0
PSN-02900,G018,full_game,2024-11-29,30.0
PSN-02900,D003,dlc_free,2025-03-12,0.0
PSN-02901,G007,full_game,2025-09-07,34.99
PSN-02901,G018,full_game,2025-02-17,30.0
PSN-02901,G015,full_game,2025-11-09,34.99
PSN-02901,G027,full_game,2025-04-28,30.0
PSN-02902,G004,full_game,2025-08-09,34.99
PSN-02902,G007,full_game,2025-11-09,34.99
PSN-02902,G002,full_game,2024-01-30,69.99
PSN-02902,D002,dlc_paid,2024-02-17,19.99
PSN-02902,D012,dlc_free,2024-11-03,0.0
PSN-02905,D003,dlc_free,2025-04-25,0.0
PSN-02906,G015,full_game,2025-11-25,34.99
PSN-02906,D013,dlc_paid,2025-11-07,9.99
PSN-02907,G002,full_game,2024-12-21,34.99
PSN-02907,D002,dlc_paid,2024-01-09,19.99
PSN-02907,D003,dlc_free,2025-07-13,0.0
PSN-02907,D004,dlc_paid,2024-09-12,39.99
PSN-02907,D012,dlc_free,2025-09-10,0.0
PSN-02910,G025,full_game,2024-07-04,7.5
PSN-02910,D013,dlc_paid,2024-01-09,9.99
PSN-02911,G005,full_game,2025-12-14,34.99
PSN-02911,G012,full_game,2025-08-11,34.99
PSN-02911,G008,full_game,2025-05-13,41.99
PSN-02911,G029,full_game,2024-09-03,12.5
PSN-02911,G011,full_game,2025-06-25,34.99
PSN-02911,D003,dlc_free,2025-05-19,0.0
PSN-02911,D012,dlc_free,2025-10-27,0.0
PSN-02915,G022,full_game,2025-06-06,34.99
PSN-02915,G016,full_game,2025-08-01,34.99
PSN-02915,G002,full_game,2024-12-31,34.99
PSN-02915,D002,dlc_paid,2024-12-08,19.99
PSN-02915,D005,dlc_paid,2025-01-02,9.99
PSN-02915,D007,dlc_paid,2025-01-10,39.99
PSN-02915,D009,dlc_paid,2025-01-27,9.99
PSN-02915,D010,dlc_free,2025-06-08,0.0
PSN-02915,G020,mtx,2025-08-18,9.99
PSN-02915,G020,mtx,2025-06-27,4.99
PSN-02916,G030,full_game,2024-06-13,9.99
PSN-02916,D004,dlc_paid,2024-07-29,39.99
PSN-02918,G010,full_game,2025-07-11,34.99
PSN-02918,G029,full_game,2025-10-05,12.5
PSN-02918,G003,full_game,2025-05-30,34.99
PSN-02918,G007,full_game,2024-02-15,34.99
PSN-02918,D002,dlc_paid,2024-03-02,19.99
PSN-02918,D005,dlc_paid,2024-03-02,9.99
PSN-02918,D006,dlc_paid,2024-06-10,19.99
PSN-02918,D007,dlc_paid,2024-11-11,39.99
PSN-02918,G019,mtx,2024-12-14,4.99
PSN-02918,G019,mtx,2025-05-14,4.99
PSN-02918,G019,mtx,2024-05-27,19.99
PSN-02919,G004,full_game,2025-01-07,34.99
PSN-02920,G008,full_game,2025-10-03,30.0
PSN-02921,G014,full_game,2025-03-17,34.99
PSN-02921,D002,dlc_paid,2024-02-03,19.99
PSN-02921,D004,dlc_paid,2024-07-11,39.99
PSN-02921,D008,dlc_paid,2024-05-26,9.99
PSN-02921,D009,dlc_paid,2024-08-04,9.99
PSN-02921,D013,dlc_paid,2024-01-03,9.99
PSN-02922,G009,full_game,2024-10-03,27.99
PSN-02922,G007,full_game,2025-06-12,34.99
PSN-02922,D005,dlc_paid,2024-02-23,9.99
PSN-02922,D007,dlc_paid,2024-12-09,39.99
PSN-02922,D008,dlc_paid,2024-05-20,9.99
PSN-02922,D009,dlc_paid,2024-05-09,9.99
PSN-02922,D013,dlc_paid,2024-01-04,9.99
PSN-02922,G019,mtx,2024-11-26,24.99
PSN-02922,G019,mtx,2024-06-15,9.99
PSN-02922,G019,mtx,2025-05-27,4.99
PSN-02922,G020,mtx,2025-02-14,4.99
PSN-02922,G020,mtx,2024-11-10,9.99
PSN-02922,G020,mtx,2024-05-09,19.99
PSN-02923,D009,dlc_paid,2024-08-03,9.99
PSN-02924,G011,full_game,2025-12-10,34.99
PSN-02924,G002,full_game,2025-04-04,34.99
PSN-02924,G028,full_game,2025-12-20,20.0
PSN-02924,D001,dlc_free,2024-07-08,0.0
PSN-02924,D003,dlc_free,2025-07-23,0.0
PSN-02924,D004,dlc_paid,2024-08-13,39.99
PSN-02924,D005,dlc_paid,2024-03-22,9.99
PSN-02924,D006,dlc_paid,2024-05-11,19.99
PSN-02924,D007,dlc_paid,2024-10-12,39.99
PSN-02924,D010,dlc_free,2025-03-24,0.0
PSN-02924,D011,dlc_paid,2024-02-29,29.99
PSN-02925,G028,full_game,2025-02-11,20.0
PSN-02925,G010,full_game,2025-06-29,34.99
PSN-02925,D006,dlc_paid,2024-05-26,19.99
PSN-02927,G024,full_game,2025-07-24,25.0
PSN-02930,G029,full_game,2025-10-06,12.5
PSN-02930,D001,dlc_free,2025-04-25,0.0
PSN-02931,G022,full_game,2025-03-02,34.99
PSN-02931,G012,full_game,2025-02-27,34.99
PSN-02931,D001,dlc_free,2024-07-08,0.0
PSN-02931,D004,dlc_paid,2024-09-11,39.99
PSN-02931,D005,dlc_paid,2024-01-29,9.99
PSN-02931,D006,dlc_paid,2024-06-24,19.99
PSN-02931,D010,dlc_free,2024-06-17,0.0
PSN-02931,G019,mtx,2024-12-31,24.99
PSN-02931,G019,mtx,2025-12-26,19.99
PSN-02932,D010,dlc_free,2024-09-17,0.0
PSN-02934,D005,dlc_paid,2024-01-21,9.99
PSN-02934,D012,dlc_free,2025-09-03,0.0
PSN-02935,D006,dlc_paid,2024-05-18,19.99
PSN-02936,G010,full_game,2025-08-03,34.99
PSN-02937,G005,full_game,2024-07-25,34.99
PSN-02937,G002,full_game,2024-12-31,34.99
PSN-02937,D003,dlc_free,2024-04-25,0.0
PSN-02937,D012,dlc_free,2024-11-14,0.0
PSN-02938,G021,full_game,2025-09-04,30.0
PSN-02938,G026,full_game,2024-04-23,12.5
PSN-02938,D005,dlc_paid,2024-03-23,9.99
PSN-02938,D006,dlc_paid,2024-04-18,19.99
PSN-02938,G019,mtx,2024-08-27,24.99
PSN-02938,G019,mtx,2024-05-18,9.99
PSN-02939,G003,full_game,2025-04-21,34.99
PSN-02939,D001,dlc_free,2024-05-07,0.0
PSN-02939,D002,dlc_paid,2024-03-03,19.99
PSN-02939,D005,dlc_paid,2024-01-17,9.99
PSN-02939,D006,dlc_paid,2024-04-21,19.99
PSN-02939,D007,dlc_paid,2024-10-19,39.99
PSN-02939,D008,dlc_paid,2024-05-27,9.99
PSN-02939,D009,dlc_paid,2024-07-02,9.99
PSN-02939,D012,dlc_free,2024-05-07,0.0
PSN-02939,G020,mtx,2024-02-15,4.99
PSN-02939,G020,mtx,2025-04-29,9.99
PSN-02939,G020,mtx,2024-12-24,9.99
PSN-02940,G029,full_game,2025-08-06,12.5
PSN-02941,G017,full_game,2025-10-26,34.99
PSN-02941,G022,full_game,2025-12-28,34.99
PSN-02941,G011,full_game,2024-09-22,48.99
PSN-02941,G021,full_game,2025-11-24,30.0
PSN-02941,D006,dlc_paid,2024-05-16,19.99
PSN-02941,D010,dlc_free,2025-03-04,0.0
PSN-02941,G020,mtx,2025-08-14,19.99
PSN-02941,G020,mtx,2025-08-10,4.99
PSN-02941,G020,mtx,2024-04-22,4.99
PSN-02941,G020,mtx,2025-09-21,4.99
PSN-02941,G020,mtx,2025-05-25,24.99
PSN-02943,D008,dlc_paid,2024-04-29,9.99
PSN-02944,G014,full_game,2024-07-26,48.99
PSN-02944,G010,full_game,2025-06-02,34.99
PSN-02944,G026,full_game,2025-03-04,12.5
PSN-02944,D004,dlc_paid,2024-06-28,39.99
PSN-02944,D005,dlc_paid,2024-01-29,9.99
PSN-02944,D006,dlc_paid,2024-06-27,19.99
PSN-02945,G023,full_game,2025-10-14,25.0
PSN-02946,G011,full_game,2024-06-09,48.99
PSN-02946,G027,full_game,2025-02-14,30.0
PSN-02946,D005,dlc_paid,2024-02-05,9.99
PSN-02946,D006,dlc_paid,2024-04-25,19.99
PSN-02946,D009,dlc_paid,2024-06-29,9.99
PSN-02946,D011,dlc_paid,2024-01-16,29.99
PSN-02946,D012,dlc_free,2025-08-04,0.0
PSN-02947,G020,mtx,2025-04-11,9.99
PSN-02948,G024,full_game,2025-10-19,25.0
PSN-02950,D007,dlc_paid,2024-11-06,39.99
PSN-02950,D011,dlc_paid,2024-02-10,29.99
PSN-02950,G019,mtx,2024-04-28,4.99
PSN-02952,G006,full_game,2024-06-26,34.99
PSN-02952,G016,full_game,2025-12-07,34.99
PSN-02952,G017,full_game,2024-06-28,34.99
PSN-02952,D006,dlc_paid,2024-07-02,19.99
PSN-02954,G009,full_game,2025-10-19,20.0
PSN-02954,D008,dlc_paid,2024-05-12,9.99
PSN-02956,G026,full_game,2025-07-06,12.5
PSN-02956,D012,dlc_free,2024-09-08,0.0
PSN-02956,G019,mtx,2025-01-07,24.99
PSN-02956,G019,mtx,2025-03-22,9.99
PSN-02956,G020,mtx,2025-10-23,9.99
PSN-02956,G020,mtx,2025-05-28,4.99
PSN-02956,G020,mtx,2024-05-15,19.99
PSN-02957,G015,full_game,2025-11-09,34.99
PSN-02957,D011,dlc_paid,2025-01-28,29.99
PSN-02957,G020,mtx,2025-10-16,9.99
PSN-02958,G014,full_game,2024-09-30,34.99
PSN-02958,D001,dlc_free,2024-08-08,0.0
PSN-02958,D012,dlc_free,2025-02-21,0.0
PSN-02958,G020,mtx,2025-03-18,4.99
PSN-02958,G020,mtx,2024-01-04,9.99
PSN-02958,G020,mtx,2024-03-05,24.99
PSN-02962,G028,full_game,2024-09-16,20.0
PSN-02962,G015,full_game,2024-03-04,34.99
PSN-02962,G004,full_game,2025-09-21,34.99
PSN-02962,G024,full_game,2025-10-30,25.0
PSN-02962,D004,dlc_paid,2024-08-24,39.99
PSN-02963,G007,full_game,2024-06-22,34.99
PSN-02963,G003,full_game,2024-12-07,34.99
PSN-02963,G019,mtx,2024-11-12,9.99
PSN-02964,D007,dlc_paid,2024-11-04,39.99
PSN-02964,G019,mtx,2024-07-13,4.99
PSN-02964,G019,mtx,2024-10-30,9.99
PSN-02965,D002,dlc_paid,2024-02-27,19.99
PSN-02966,G019,mtx,2025-10-27,19.99
PSN-02966,G019,mtx,2024-04-13,4.99
PSN-02966,G020,mtx,2025-06-06,24.99
PSN-02966,G020,mtx,2024-10-13,9.99
PSN-02967,G015,full_game,2024-08-31,34.99
PSN-02968,D012,dlc_free,2024-05-04,0.0
PSN-02969,G030,full_game,2024-09-10,9.99
PSN-02969,D002,dlc_paid,2024-01-27,19.99
PSN-02969,D003,dlc_free,2024-04-14,0.0
PSN-02969,D006,dlc_paid,2024-04-21,19.99
PSN-02969,G019,mtx,2025-09-08,9.99
PSN-02969,G019,mtx,2024-03-18,19.99
PSN-02970,G011,full_game,2024-02-14,69.99
PSN-02971,D002,dlc_paid,2024-02-29,19.99
PSN-02972,G022,full_game,2024-08-15,34.99
PSN-02972,G004,full_game,2025-07-07,34.99
PSN-02972,G011,full_game,2025-04-13,34.99
PSN-02972,D005,dlc_paid,2024-03-30,9.99
PSN-02972,D006,dlc_paid,2024-07-09,19.99
PSN-02972,G019,mtx,2025-08-06,9.99
PSN-02972,G020,mtx,2024-02-03,19.99
PSN-02972,G020,mtx,2025-09-27,4.99
PSN-02972,G020,mtx,2024-03-28,19.99
PSN-02972,G020,mtx,2025-08-28,9.99
PSN-02973,D004,dlc_paid,2025-09-27,39.99
PSN-02976,G020,mtx,2024-05-04,9.99
PSN-02980,G012,full_game,2025-12-15,34.99
PSN-02981,D009,dlc_paid,2024-07-12,9.99
PSN-02982,G004,full_game,2025-05-29,34.99
PSN-02982,D002,dlc_paid,2024-03-28,19.99
PSN-02982,D007,dlc_paid,2024-12-18,39.99
PSN-02982,D008,dlc_paid,2024-06-06,9.99
PSN-02982,D009,dlc_paid,2024-05-21,9.99
PSN-02982,G020,mtx,2024-08-24,4.99
PSN-02984,G017,full_game,2024-04-21,48.99
PSN-02984,D001,dlc_free,2024-07-25,0.0
PSN-02984,D003,dlc_free,2025-04-30,0.0
PSN-02984,D006,dlc_paid,2024-06-02,19.99
PSN-02984,D010,dlc_free,2025-05-24,0.0
PSN-02984,D012,dlc_free,2024-03-05,0.0
PSN-02984,D013,dlc_paid,2024-03-04,9.99
PSN-02984,G020,mtx,2024-10-12,9.99
PSN-02984,G020,mtx,2025-02-05,4.99
PSN-02984,G020,mtx,2024-06-23,24.99
PSN-02985,G028,full_game,2024-10-05,20.0
PSN-02986,G006,full_game,2024-01-31,34.99
PSN-02986,G010,full_game,2025-12-13,34.99
PSN-02986,D003,dlc_free,2025-02-06,0.0
PSN-02986,D005,dlc_paid,2024-02-21,9.99
PSN-02986,D006,dlc_paid,2024-05-23,19.99
PSN-02986,D008,dlc_paid,2024-03-19,9.99
PSN-02986,D011,dlc_paid,2024-03-15,29.99
PSN-02986,D012,dlc_free,2024-05-16,0.0
PSN-02986,G019,mtx,2024-08-11,24.99
PSN-02986,G019,mtx,2025-07-26,4.99
PSN-02986,G019,mtx,2024-03-14,19.99
PSN-02986,G020,mtx,2024-02-04,4.99
PSN-02986,G020,mtx,2024-10-11,24.99
PSN-02986,G020,mtx,2024-09-27,4.99
PSN-02986,G020,mtx,2024-11-19,19.99
PSN-02986,G020,mtx,2024-04-06,19.99
PSN-02990,G004,full_game,2025-09-23,34.99
PSN-02990,D001,dlc_free,2025-08-25,0.0
PSN-02991,G004,full_game,2025-10-15,34.99
PSN-02992,G018,full_game,2025-01-27,30.0
PSN-02992,G010,full_game,2024-06-27,69.99
PSN-02992,D013,dlc_paid,2024-02-11,9.99
PSN-02994,D006,dlc_paid,2024-09-27,19.99
PSN-02994,G019,mtx,2025-09-06,9.99
PSN-02994,G020,mtx,2024-09-09,9.99
PSN-02995,G001,full_game,2025-01-04,34.99
PSN-02995,D006,dlc_paid,2024-07-05,19.99
PSN-02996,G005,full_game,2025-11-01,34.99
PSN-02997,G003,full_game,2025-01-11,34.99
PSN-02997,G007,full_game,2025-10-25,34.99
PSN-02997,G014,full_game,2024-10-07,34.99
PSN-02997,G025,full_game,2024-12-20,7.5
PSN-02997,D004,dlc_paid,2024-07-19,39.99
PSN-02997,D007,dlc_paid,2024-12-20,39.99
PSN-02997,D011,dlc_paid,2024-02-13,29.99
PSN-02997,G020,mtx,2025-11-02,4.99
PSN-02998,D006,dlc_paid,2025-10-02,19.99
PSN-02998,D009,dlc_paid,2025-08-27,9.99
PSN-02999,G008,full_game,2024-10-18,59.99
PSN-02999,G006,full_game,2024-04-10,34.99
PSN-02999,G026,full_game,2024-04-10,12.5
PSN-02999,G019,mtx,2025-09-19,19.99
PSN-02999,G019,mtx,2024-09-12,9.99
PSN-02999,G019,mtx,2025-01-18,9.99
PSN-03002,G007,full_game,2025-01-23,34.99
PSN-03002,G013,full_game,2025-04-04,30.0
PSN-03002,G030,full_game,2025-02-05,9.99
PSN-03002,G022,full_game,2024-02-11,34.99
PSN-03002,D005,dlc_paid,2024-02-23,9.99
PSN-03004,D003,dlc_free,2024-04-01,0.0
PSN-03004,D012,dlc_free,2025-04-23,0.0
PSN-03004,G020,mtx,2024-12-01,4.99
PSN-03005,G026,full_game,2024-02-14,12.5
PSN-03007,G024,full_game,2025-01-09,25.0
PSN-03007,G025,full_game,2024-12-09,7.5
PSN-03007,G021,full_game,2025-05-03,30.0
PSN-03007,D001,dlc_free,2025-12-16,0.0
PSN-03008,G007,full_game,2025-05-22,34.99
PSN-03008,G025,full_game,2025-10-16,7.5
PSN-03008,D002,dlc_paid,2024-01-17,19.99
PSN-03008,D007,dlc_paid,2024-10-14,39.99
PSN-03008,D012,dlc_free,2025-01-21,0.0
PSN-03008,G019,mtx,2024-08-06,19.99
PSN-03008,G019,mtx,2025-07-29,9.99
PSN-03008,G019,mtx,2025-03-09,9.99
PSN-03008,G020,mtx,2024-09-01,9.99
PSN-03008,G020,mtx,2024-07-10,9.99
PSN-03008,G020,mtx,2025-09-09,19.99
PSN-03010,G026,full_game,2024-02-05,12.5
PSN-03010,D005,dlc_paid,2024-02-01,9.99
PSN-03010,D006,dlc_paid,2024-07-13,19.99
PSN-03012,G024,full_game,2024-06-08,25.0
PSN-03014,G022,full_game,2025-02-05,34.99
PSN-03014,G007,full_game,2024-07-19,34.99
PSN-03014,G003,full_game,2025-06-08,34.99
PSN-03014,G024,full_game,2025-08-17,25.0
PSN-03014,D002,dlc_paid,2024-02-02,19.99
PSN-03016,G015,full_game,2025-08-27,34.99
PSN-03016,D004,dlc_paid,2025-04-09,39.99
PSN-03017,G014,full_game,2025-10-22,34.99
PSN-03017,G016,full_game,2024-03-24,48.99
PSN-03017,D005,dlc_paid,2024-03-24,9.99
PSN-03017,D007,dlc_paid,2025-01-03,39.99
PSN-03017,D013,dlc_paid,2024-03-09,9.99
PSN-03018,D003,dlc_free,2024-12-19,0.0
PSN-03019,G011,full_game,2024-06-12,48.99
PSN-03019,D002,dlc_paid,2024-05-21,19.99
PSN-03019,G019,mtx,2025-07-13,4.99
PSN-03019,G019,mtx,2024-08-04,19.99
PSN-03019,G019,mtx,2025-08-22,9.99
PSN-03020,G019,mtx,2025-06-30,9.99
PSN-03020,G019,mtx,2025-12-12,9.99
PSN-03020,G019,mtx,2024-12-21,4.99
PSN-03022,G007,full_game,2025-08-17,34.99
PSN-03023,G020,mtx,2024-11-14,9.99
PSN-03024,G011,full_game,2025-03-16,34.99
PSN-03024,D011,dlc_paid,2024-02-11,29.99
PSN-03025,G028,full_game,2024-09-21,20.0
PSN-03025,G012,full_game,2024-10-20,48.99
PSN-03025,D003,dlc_free,2025-09-11,0.0
PSN-03029,G003,full_game,2025-03-06,34.99
PSN-03031,G022,full_game,2025-09-23,34.99
PSN-03031,G002,full_game,2025-02-01,34.99
PSN-03031,G013,full_game,2025-09-13,30.0
PSN-03031,D003,dlc_free,2024-03-31,0.0
PSN-03031,D004,dlc_paid,2024-07-24,39.99
PSN-03031,D006,dlc_paid,2024-07-08,19.99
PSN-03031,D010,dlc_free,2025-12-20,0.0
PSN-03031,D011,dlc_paid,2024-02-25,29.99
PSN-03031,D013,dlc_paid,2024-03-06,9.99
PSN-03031,G019,mtx,2024-08-26,4.99
PSN-03031,G019,mtx,2025-11-25,4.99
PSN-03031,G019,mtx,2024-10-19,19.99
PSN-03031,G019,mtx,2024-01-23,9.99
PSN-03031,G019,mtx,2025-05-11,9.99
PSN-03031,G019,mtx,2024-08-21,9.99
PSN-03031,G019,mtx,2024-11-13,4.99
PSN-03031,G020,mtx,2024-07-08,9.99
PSN-03031,G020,mtx,2024-06-11,4.99
PSN-03031,G020,mtx,2024-08-19,4.99
PSN-03031,G020,mtx,2025-06-22,19.99
PSN-03031,G020,mtx,2025-12-04,9.99
PSN-03032,D007,dlc_paid,2024-12-28,39.99
PSN-03032,D008,dlc_paid,2024-12-30,9.99
PSN-03032,D009,dlc_paid,2024-12-21,9.99
PSN-03033,G029,full_game,2025-08-27,12.5
PSN-03033,G010,full_game,2024-09-20,69.99
PSN-03033,G022,full_game,2025-12-12,34.99
PSN-03033,G011,full_game,2024-06-19,48.99
PSN-03033,G024,full_game,2024-01-19,25.0
PSN-03033,D012,dlc_free,2025-09-11,0.0
PSN-03034,G005,full_game,2025-11-21,34.99
PSN-03034,D012,dlc_free,2025-09-21,0.0
PSN-03037,G030,full_game,2024-07-06,9.99
PSN-03037,G025,full_game,2024-01-14,7.5
PSN-03037,G010,full_game,2025-08-03,34.99
PSN-03037,G018,full_game,2024-02-10,41.99
PSN-03037,D002,dlc_paid,2024-01-19,19.99
PSN-03037,D003,dlc_free,2024-04-29,0.0
PSN-03037,D004,dlc_paid,2024-08-07,39.99
PSN-03037,D011,dlc_paid,2024-02-18,29.99
PSN-03037,D012,dlc_free,2025-07-07,0.0
PSN-03037,D013,dlc_paid,2024-03-12,9.99
PSN-03037,G020,mtx,2024-06-07,19.99
PSN-03037,G020,mtx,2024-02-12,4.99
PSN-03037,G020,mtx,2025-08-29,19.99
PSN-03037,G020,mtx,2024-06-25,19.99
PSN-03038,G013,full_game,2025-12-21,30.0
PSN-03038,G028,full_game,2025-09-06,20.0
PSN-03038,D011,dlc_paid,2024-02-04,29.99
PSN-03038,G019,mtx,2024-02-19,9.99
PSN-03039,G014,full_game,2025-08-13,34.99
PSN-03039,D013,dlc_paid,2024-06-20,9.99
PSN-03040,G028,full_game,2024-06-28,20.0
PSN-03045,D006,dlc_paid,2025-07-05,19.99
PSN-03048,G027,full_game,2024-08-14,30.0
PSN-03049,G016,full_game,2024-09-23,34.99
PSN-03049,G030,full_game,2025-12-13,9.99
PSN-03049,D003,dlc_free,2025-10-14,0.0
PSN-03049,G020,mtx,2024-10-30,19.99
PSN-03049,G020,mtx,2025-12-25,19.99
PSN-03049,G020,mtx,2025-03-10,9.99
PSN-03049,G020,mtx,2024-07-22,9.99
PSN-03049,G020,mtx,2025-01-10,4.99
PSN-03049,G020,mtx,2024-11-28,19.99
PSN-03051,G006,full_game,2025-02-08,34.99
PSN-03051,D012,dlc_free,2025-11-03,0.0
PSN-03054,G028,full_game,2024-11-05,20.0
PSN-03055,G001,full_game,2024-10-03,34.99
PSN-03055,G010,full_game,2025-01-21,48.99
PSN-03055,D006,dlc_paid,2024-07-13,19.99
PSN-03055,D010,dlc_free,2024-09-16,0.0
PSN-03056,D009,dlc_paid,2024-07-29,9.99
PSN-03056,G019,mtx,2025-06-18,19.99
PSN-03056,G019,mtx,2025-03-02,19.99
PSN-03056,G020,mtx,2024-06-18,4.99
PSN-03057,G030,full_game,2024-04-22,9.99
PSN-03057,G027,full_game,2024-08-10,30.0
PSN-03057,D001,dlc_free,2024-07-29,0.0
PSN-03057,D008,dlc_paid,2024-03-15,9.99
PSN-03057,D011,dlc_paid,2024-03-14,29.99
PSN-03057,G019,mtx,2024-11-20,4.99
PSN-03057,G019,mtx,2024-02-26,4.99
PSN-03057,G019,mtx,2025-03-22,24.99
PSN-03057,G019,mtx,2025-02-09,19.99
PSN-03057,G019,mtx,2025-06-17,9.99
PSN-03058,G008,full_game,2024-09-28,59.99
PSN-03058,D001,dlc_free,2025-11-01,0.0
PSN-03058,D008,dlc_paid,2024-05-06,9.99
PSN-03058,D009,dlc_paid,2024-05-12,9.99
PSN-03058,D011,dlc_paid,2024-01-18,29.99
PSN-03059,G014,full_game,2024-01-02,69.99
PSN-03059,G026,full_game,2025-10-11,12.5
PSN-03059,D007,dlc_paid,2024-11-22,39.99
PSN-03060,G006,full_game,2024-10-24,34.99
PSN-03061,G029,full_game,2025-08-22,12.5
PSN-03061,D007,dlc_paid,2024-12-23,39.99
PSN-03062,G023,full_game,2024-02-18,25.0
PSN-03062,D001,dlc_free,2025-03-03,0.0
PSN-03062,D002,dlc_paid,2024-03-10,19.99
PSN-03062,D003,dlc_free,2024-07-11,0.0
PSN-03062,D007,dlc_paid,2024-11-30,39.99
PSN-03062,D010,dlc_free,2024-10-27,0.0
PSN-03062,D012,dlc_free,2025-11-23,0.0
PSN-03062,D013,dlc_paid,2024-04-16,9.99
PSN-03065,G006,full_game,2025-01-08,34.99
PSN-03065,D006,dlc_paid,2024-07-16,19.99
PSN-03067,G021,full_game,2024-07-30,30.0
PSN-03067,D012,dlc_free,2025-10-21,0.0
PSN-03067,G020,mtx,2024-07-25,24.99
PSN-03068,G013,full_game,2025-08-16,30.0
PSN-03069,G030,full_game,2025-05-03,9.99
PSN-03069,G019,mtx,2024-07-10,4.99
PSN-03070,G015,full_game,2024-09-22,34.99
PSN-03070,G025,full_game,2024-09-15,7.5
PSN-03070,G010,full_game,2025-02-15,48.99
PSN-03070,G008,full_game,2025-12-19,30.0
PSN-03070,G026,full_game,2024-12-09,12.5
PSN-03070,G005,full_game,2024-12-23,34.99
PSN-03070,D001,dlc_free,2024-07-02,0.0
PSN-03070,D003,dlc_free,2024-05-08,0.0
PSN-03070,D011,dlc_paid,2024-01-16,29.99
PSN-03070,D012,dlc_free,2024-12-24,0.0
PSN-03070,G019,mtx,2025-07-28,9.99
PSN-03070,G019,mtx,2025-01-13,19.99
PSN-03071,D011,dlc_paid,2025-06-15,29.99
PSN-03077,D007,dlc_paid,2025-01-05,39.99
PSN-03078,G004,full_game,2025-01-16,34.99
PSN-03078,D004,dlc_paid,2024-06-29,39.99
PSN-03080,G008,full_game,2024-12-17,59.99
PSN-03081,D001,dlc_free,2025-01-04,0.0
PSN-03081,D004,dlc_paid,2024-07-11,39.99
PSN-03081,D011,dlc_paid,2024-03-27,29.99
PSN-03081,G020,mtx,2024-03-14,4.99
PSN-03081,G020,mtx,2024-06-22,4.99
PSN-03081,G020,mtx,2025-10-30,9.99
PSN-03082,D008,dlc_paid,2024-04-06,9.99
PSN-03082,D009,dlc_paid,2024-06-29,9.99
PSN-03086,G028,full_game,2025-10-04,20.0
PSN-03086,G019,mtx,2025-10-30,4.99
PSN-03093,D010,dlc_free,2025-11-28,0.0
PSN-03094,D003,dlc_free,2024-08-30,0.0
PSN-03095,G014,full_game,2025-12-15,34.99
PSN-03095,G027,full_game,2024-03-26,30.0
PSN-03095,G006,full_game,2024-01-30,34.99
PSN-03095,G008,full_game,2025-02-02,59.99
PSN-03095,D001,dlc_free,2024-04-01,0.0
PSN-03095,D003,dlc_free,2025-10-12,0.0
PSN-03095,D004,dlc_paid,2024-07-03,39.99
PSN-03095,D010,dlc_free,2025-03-05,0.0
PSN-03095,D011,dlc_paid,2024-02-04,29.99
PSN-03095,G020,mtx,2025-05-21,24.99
PSN-03095,G020,mtx,2024-03-09,4.99
PSN-03095,G020,mtx,2024-03-06,4.99
PSN-03095,G020,mtx,2024-03-07,9.99
PSN-03095,G020,mtx,2024-11-18,19.99
PSN-03095,G020,mtx,2024-11-03,4.99
PSN-03096,G030,full_game,2025-08-03,9.99
PSN-03096,G012,full_game,2025-11-14,34.99
PSN-03096,D010,dlc_free,2025-05-11,0.0
PSN-03096,G020,mtx,2024-07-23,4.99
PSN-03097,G029,full_game,2024-01-29,12.5
PSN-03097,G017,full_game,2025-06-03,34.99
PSN-03097,G030,full_game,2025-01-15,9.99
PSN-03098,G008,full_game,2025-08-01,41.99
PSN-03098,G009,full_game,2024-06-11,39.99
PSN-03098,D003,dlc_free,2025-09-13,0.0
PSN-03098,D011,dlc_paid,2024-03-26,29.99
PSN-03098,G020,mtx,2025-07-23,9.99
PSN-03099,G006,full_game,2025-06-14,34.99
PSN-03099,D007,dlc_paid,2025-01-04,39.99
PSN-03099,D008,dlc_paid,2024-03-19,9.99
PSN-03100,D007,dlc_paid,2025-08-10,39.99
PSN-03101,G026,full_game,2025-05-01,12.5
PSN-03101,G001,full_game,2025-04-09,34.99
PSN-03101,G029,full_game,2025-08-22,12.5
PSN-03101,G009,full_game,2024-06-21,39.99
PSN-03101,G013,full_game,2025-11-01,30.0
PSN-03101,G021,full_game,2025-07-24,30.0
PSN-03101,G017,full_game,2024-02-17,48.99
PSN-03101,D004,dlc_paid,2024-09-07,39.99
