player_id,tier,historical_spend,sub_clv_12m,purchase_clv_12m,clv_12m,total_clv,clv_segment
PSN-02970,Free,69.99,0.0,0.0,0.0,69.99,Minimal (<$10)
PSN-02971,Essential,19.99,59.98949797450914,0.0,59.98949797450914,79.97949797450914,Medium ($50-150)
PSN-02972,Essential,199.9,59.989415964587046,119.91941625665343,179.9088322212405,379.8088322212405,High ($150-500)
PSN-02973,Free,39.99,0.0,79.98,79.98,119.97,Medium ($50-150)
PSN-02974,Essential,0.0,59.98966077341682,0.0,59.98966077341682,59.98966077341682,Medium ($50-150)
PSN-02975,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-02976,Free,9.99,0.0,0.0,0.0,9.99,Minimal (<$10)
PSN-02977,Essential,0.0,59.98920825898317,0.0,59.98920825898317,59.98920825898317,Medium ($50-150)
PSN-02978,Essential,0.0,1.8965051087655038,0.0,1.8965051087655038,1.8965051087655038,Minimal (<$10)
PSN-02979,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-02980,Essential,34.99,59.98804677822021,69.97886075629147,129.96690753451168,164.95690753451169,Medium ($50-150)
PSN-02981,Essential,9.99,59.9897747176847,0.0,59.9897747176847,69.9797747176847,Medium ($50-150)
PSN-02982,Free,119.94,0.0,0.0,0.0,119.94,Minimal (<$10)
PSN-02983,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-02984,Essential,118.94,59.989738985201974,0.0,59.989738985201974,178.92973898520196,Medium ($50-150)
PSN-02985,Essential,20.0,0.001367482769205123,0.0,0.001367482769205123,20.001367482769204,Minimal (<$10)
PSN-02986,Essential,264.86,59.989592586957286,79.95972848185619,139.94932106881348,404.80932106881346,Medium ($50-150)
PSN-02987,Essential,0.0,59.98921586098734,0.0,59.98921586098734,59.98921586098734,Medium ($50-150)
PSN-02988,Essential,0.0,0.5418721330639691,0.0,0.5418721330639691,0.5418721330639691,Minimal (<$10)
PSN-02989,Essential,0.0,59.98863031659096,0.0,59.98863031659096,59.98863031659096,Medium ($50-150)
PSN-02990,Free,34.99,0.0,69.98,69.98,104.97,Medium ($50-150)
PSN-02991,Free,34.99,0.0,69.98,69.98,104.97,Medium ($50-150)
PSN-02992,Free,109.97999999999999,0.0,0.0,0.0,109.97999999999999,Minimal (<$10)
PSN-02993,Essential,0.0,59.988197713654664,0.0,59.988197713654664,59.988197713654664,Medium ($50-150)
PSN-02994,Free,39.97,0.0,19.98,19.98,59.95,Low ($10-50)
PSN-02995,Free,54.980000000000004,0.0,0.0,0.0,54.980000000000004,Minimal (<$10)
PSN-02996,Essential,34.99,59.98911377146468,69.9794830949083,129.968596866373,164.958596866373,Medium ($50-150)
PSN-02997,Essential,227.43,59.98908914876481,79.95939296828834,139.94848211705315,367.3784821170532,Medium ($50-150)
PSN-02998,Essential,29.979999999999997,59.986462868912454,59.9582323188864,119.94469518779886,149.92469518779885,Medium ($50-150)
PSN-02999,Extra,147.45,134.98867580033482,39.97980390583519,174.96847970617,322.41847970617,High ($150-500)
PSN-03000,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-03001,Essential,0.0,59.98922699198145,0.0,59.98922699198145,59.98922699198145,Medium ($50-150)
PSN-03002,Essential,119.96000000000001,59.98870114542989,0.0,59.98870114542989,179.9487011454299,Medium ($50-150)
PSN-03003,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-03004,Free,4.99,0.0,0.0,0.0,4.99,Minimal (<$10)
PSN-03005,Free,12.5,0.0,0.0,0.0,12.5,Minimal (<$10)
PSN-03006,Essential,0.0,0.0033135337436730806,0.0,0.0033135337436730806,0.0033135337436730806,Minimal (<$10)
PSN-03007,Essential,62.5,59.98918314164717,0.0,59.98918314164717,122.48918314164717,Medium ($50-150)
PSN-03008,Essential,182.41,59.98939460182796,74.95962176490268,134.94901636673063,317.35901636673066,Medium ($50-150)
PSN-03009,Essential,0.0,59.989213306127326,0.0,59.989213306127326,59.989213306127326,Medium ($50-150)
PSN-03010,Essential,42.48,59.98968660491595,0.0,59.98968660491595,102.46968660491595,Medium ($50-150)
PSN-03011,Essential,0.0,3.9954407262945764,0.0,3.9954407262945764,3.9954407262945764,Minimal (<$10)
PSN-03012,Essential,25.0,40.32175146771986,0.0,40.32175146771986,65.32175146771985,Low ($10-50)
PSN-03013,Extra,0.0,0.9272544603630432,0.0,0.9272544603630432,0.9272544603630432,Minimal (<$10)
PSN-03014,Essential,149.96,59.98911052150401,49.99962932218037,109.98873984368439,259.9487398436844,Medium ($50-150)
PSN-03015,Essential,0.0,59.989001081723494,0.0,59.989001081723494,59.989001081723494,Medium ($50-150)
PSN-03016,Essential,74.98,59.98934463489922,69.97961774921026,129.9689623841095,204.9489623841095,Medium ($50-150)
PSN-03017,Essential,143.95000000000002,59.9891621280273,69.97951129954451,129.96867342757182,273.91867342757183,Medium ($50-150)
PSN-03018,Essential,0.0,59.988740139453604,0.0,59.988740139453604,59.988740139453604,Medium ($50-150)
PSN-03019,Essential,103.95,59.98841762018807,29.9596048666514,89.94802248683948,193.89802248683947,Medium ($50-150)
PSN-03020,Essential,24.97,59.98922514851948,19.97987096572278,79.96909611424226,104.93909611424226,Medium ($50-150)
PSN-03021,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-03022,Essential,34.99,59.989107206585494,69.97947926585141,129.9685864724369,164.9585864724369,Medium ($50-150)
PSN-03023,Extra,9.99,134.9878725400674,0.0,134.9878725400674,144.9778725400674,Medium ($50-150)
PSN-03024,Extra,64.98,134.98979243711545,0.0,134.98979243711545,199.96979243711547,Medium ($50-150)
PSN-03025,Essential,68.99000000000001,59.98973803971245,0.0,59.98973803971245,128.97973803971246,Medium ($50-150)
PSN-03026,Essential,0.0,59.9891427870579,0.0,59.9891427870579,59.9891427870579,Medium ($50-150)
PSN-03027,Essential,0.0,53.04684667950294,0.0,53.04684667950294,53.04684667950294,Medium ($50-150)
PSN-03028,Essential,0.0,59.98858782858709,0.0,59.98858782858709,59.98858782858709,Medium ($50-150)
PSN-03029,Essential,34.99,59.9894115473069,0.0,59.9894115473069,94.97941154730691,Medium ($50-150)
PSN-03030,Extra,0.0,134.9867001221282,0.0,134.9867001221282,134.9867001221282,Medium ($50-150)
PSN-03031,Essential,314.82,59.98936499657255,159.93915350518262,219.92851850175515,534.7485185017551,High ($150-500)
PSN-03032,Free,59.97,0.0,0.0,0.0,59.97,Minimal (<$10)
PSN-03033,Free,191.47,0.0,94.98,94.98,286.45,Medium ($50-150)
PSN-03034,Essential,34.99,59.98938965708402,69.97964400902434,129.96903366610837,164.95903366610838,Medium ($50-150)
PSN-03035,Essential,0.0,59.9893878828922,0.0,59.9893878828922,59.9893878828922,Medium ($50-150)
PSN-03036,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-03037,Extra,259.39,134.98834340029848,109.95932528445374,244.94766868475222,504.3376686847522,High ($150-500)
PSN-03038,Essential,89.98,59.989662096769834,99.99971836703602,159.98938046380584,249.96938046380586,High ($150-500)
PSN-03039,Free,44.980000000000004,0.0,69.98,69.98,114.96000000000001,Medium ($50-150)
PSN-03040,Essential,20.0,59.98993451969508,0.0,59.98993451969508,79.98993451969508,Medium ($50-150)
PSN-03041,Essential,0.0,0.43714818087225715,0.0,0.43714818087225715,0.43714818087225715,Minimal (<$10)
PSN-03042,Essential,0.0,49.049336174067996,0.0,49.049336174067996,49.049336174067996,Low ($10-50)
PSN-03043,Essential,0.0,59.98937412464819,0.0,59.98937412464819,59.98937412464819,Medium ($50-150)
PSN-03044,Essential,0.0,59.989537840517556,0.0,59.989537840517556,59.989537840517556,Medium ($50-150)
PSN-03045,Free,19.99,0.0,39.98,39.98,59.97,Low ($10-50)
PSN-03046,Essential,0.0,59.98939379924421,0.0,59.98939379924421,59.98939379924421,Medium ($50-150)
PSN-03047,Essential,0.0,59.98931971477825,0.0,59.98931971477825,59.98931971477825,Medium ($50-150)
PSN-03048,Essential,30.0,16.257085808612526,0.0,16.257085808612526,46.25708580861253,Low ($10-50)
PSN-03049,Essential,129.92,59.989217344072266,59.959608867732726,119.948826211805,249.868826211805,Medium ($50-150)
PSN-03050,Essential,0.0,0.015163626211996144,0.0,0.015163626211996144,0.015163626211996144,Minimal (<$10)
PSN-03051,Essential,34.99,59.989394786694675,0.0,59.989394786694675,94.97939478669468,Medium ($50-150)
PSN-03052,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-03053,Essential,0.0,0.3482057597521908,0.0,0.3482057597521908,0.3482057597521908,Minimal (<$10)
PSN-03054,Free,20.0,0.0,0.0,0.0,20.0,Minimal (<$10)
PSN-03055,Essential,103.97,59.98920189434957,0.0,59.98920189434957,163.95920189434958,Medium ($50-150)
PSN-03056,Essential,54.96,59.98963440338806,0.0,59.98963440338806,114.94963440338806,Medium ($50-150)
PSN-03057,Essential,144.92,59.98941646944281,0.0,59.98941646944281,204.9094164694428,Medium ($50-150)
PSN-03058,Essential,109.96000000000001,59.989688605733946,0.0,59.989688605733946,169.94968860573397,Medium ($50-150)
PSN-03059,Essential,122.47999999999999,59.98905903771787,24.999803933513476,84.98886297123136,207.46886297123135,Medium ($50-150)
PSN-03060,Free,34.99,0.0,0.0,0.0,34.99,Minimal (<$10)
PSN-03061,Essential,52.49,59.98958166757918,24.999912832884476,84.98949450046365,137.47949450046366,Medium ($50-150)
PSN-03062,Essential,94.97,59.98830880566348,0.0,59.98830880566348,154.95830880566348,Medium ($50-150)
PSN-03063,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-03064,Essential,0.0,59.98952181234011,0.0,59.98952181234011,59.98952181234011,Medium ($50-150)
PSN-03065,Essential,54.980000000000004,0.003467524419080006,0.0,0.003467524419080006,54.98346752441908,Minimal (<$10)
PSN-03066,Essential,0.0,59.98954868983999,0.0,59.98954868983999,59.98954868983999,Medium ($50-150)
PSN-03067,Extra,54.989999999999995,134.98809123761148,0.0,134.98809123761148,189.97809123761147,Medium ($50-150)
PSN-03068,Essential,30.0,0.002534986127369494,30.001267704347743,30.003802690475112,60.00380269047511,Low ($10-50)
PSN-03069,Free,14.98,0.0,0.0,0.0,14.98,Minimal (<$10)
PSN-03070,Free,228.94,0.0,79.98,79.98,308.92,Medium ($50-150)
PSN-03071,Free,29.99,0.0,0.0,0.0,29.99,Minimal (<$10)
PSN-03072,Essential,0.0,59.98801778421623,0.0,59.98801778421623,59.98801778421623,Medium ($50-150)
PSN-03073,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-03074,Essential,0.0,1.5593798501843958,0.0,1.5593798501843958,1.5593798501843958,Minimal (<$10)
PSN-03075,Essential,0.0,3.4546781672319535,0.0,3.4546781672319535,3.4546781672319535,Minimal (<$10)
PSN-03076,Essential,0.0,59.9894594236271,0.0,59.9894594236271,59.9894594236271,Medium ($50-150)
PSN-03077,Essential,39.99,59.9886415979718,0.0,59.9886415979718,99.9786415979718,Medium ($50-150)
PSN-03078,Essential,74.98,59.98924832240126,0.0,59.98924832240126,134.96924832240126,Medium ($50-150)
PSN-03079,Extra,0.0,32.45743620868014,0.0,32.45743620868014,32.45743620868014,Low ($10-50)
PSN-03080,Extra,59.99,134.9890456831502,0.0,134.9890456831502,194.97904568315022,Medium ($50-150)
PSN-03081,Essential,89.95,59.98913653644921,19.979856209353684,79.9689927458029,169.91899274580288,Medium ($50-150)
PSN-03082,Essential,19.98,59.98990780688673,0.0,59.98990780688673,79.96990780688672,Medium ($50-150)
PSN-03083,Essential,0.0,0.4516554394712443,0.0,0.4516554394712443,0.4516554394712443,Minimal (<$10)
PSN-03084,Essential,0.0,59.98893549555019,0.0,59.98893549555019,59.98893549555019,Medium ($50-150)
PSN-03085,Essential,0.0,59.98987867163745,0.0,59.98987867163745,59.98987867163745,Medium ($50-150)
PSN-03086,Essential,24.990000000000002,59.98872025712076,49.9794668982405,109.96818715536126,134.95818715536126,Medium ($50-150)
PSN-03087,Essential,0.0,59.98948095006111,0.0,59.98948095006111,59.98948095006111,Medium ($50-150)
PSN-03088,Essential,0.0,59.9896247920935,0.0,59.9896247920935,59.9896247920935,Medium ($50-150)
PSN-03089,Essential,0.0,51.36735637553779,0.0,51.36735637553779,51.36735637553779,Medium ($50-150)
PSN-03090,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-03091,Essential,0.0,53.424074793512276,0.0,53.424074793512276,53.424074793512276,Medium ($50-150)
PSN-03092,Essential,0.0,2.223950672886547,0.0,2.223950672886547,2.223950672886547,Minimal (<$10)
PSN-03093,Essential,0.0,59.988997349932596,0.0,59.988997349932596,59.988997349932596,Medium ($50-150)
PSN-03094,Premium,0.0,159.98826930160575,0.0,159.98826930160575,159.98826930160575,High ($150-500)
PSN-03095,Extra,299.89,134.98796707581153,69.97947305713494,204.96744013294648,504.85744013294646,High ($150-500)
PSN-03096,Essential,49.970000000000006,59.989963725374636,89.95997280158946,149.9499365269641,199.9199365269641,Medium ($50-150)
PSN-03097,Free,57.480000000000004,0.0,0.0,0.0,57.480000000000004,Minimal (<$10)
PSN-03098,Free,121.96000000000001,0.0,103.96000000000001,103.96000000000001,225.92000000000002,Medium ($50-150)
PSN-03099,Essential,84.97,59.98874975485865,0.0,59.98874975485865,144.95874975485864,Medium ($50-150)
PSN-03100,Essential,39.99,59.989519857578195,79.97967993173116,139.96919978930936,179.95919978930937,Medium ($50-150)
PSN-03101,Essential,268.94,59.989234093532446,144.99907437541427,204.9883084689467,473.92830846894674,High ($150-500)
PSN-03102,Free,34.99,0.0,69.98,69.98,104.97,Medium ($50-150)
PSN-03103,Essential,0.0,59.97617502675176,0.0,59.97617502675176,59.97617502675176,Medium ($50-150)
PSN-03104,Essential,39.980000000000004,59.98939214087187,0.0,59.98939214087187,99.96939214087188,Medium ($50-150)
PSN-03105,Essential,74.98,59.989331175158405,69.97960989862965,129.96894107378805,204.94894107378803,Medium ($50-150)
PSN-03106,Free,44.980000000000004,0.0,0.0,0.0,44.980000000000004,Minimal (<$10)
PSN-03107,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-03108,Free,74.95,0.0,19.98,19.98,94.93,Low ($10-50)
PSN-03109,Essential,12.5,59.98873396123586,24.99973619795713,84.98847015919299,97.48847015919299,Medium ($50-150)
PSN-03110,Essential,64.95,59.98980179848844,29.95995050744052,89.94975230592897,154.89975230592898,Medium ($50-150)
PSN-03111,Essential,102.45,59.989001081723494,69.97941736705293,129.96841844877642,232.41841844877644,Medium ($50-150)
PSN-03112,Essential,34.99,0.007663674850603737,0.0,0.007663674850603737,34.99766367485061,Minimal (<$10)
PSN-03113,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-03114,Free,64.98,0.0,0.0,0.0,64.98,Minimal (<$10)
PSN-03115,Free,104.98,0.0,129.98000000000002,129.98000000000002,234.96000000000004,Medium ($50-150)
PSN-03116,Premium,47.98,159.98775045390656,0.0,159.98775045390656,207.96775045390655,High ($150-500)
PSN-03117,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-03118,Free,87.47,0.0,0.0,0.0,87.47,Minimal (<$10)
PSN-03119,Premium,64.96,159.98836320820922,9.97994894936536,169.9683121575746,234.92831215757457,High ($150-500)
PSN-03120,Essential,0.0,59.98934938099675,0.0,59.98934938099675,59.98934938099675,Medium ($50-150)
PSN-03121,Essential,0.0,59.98950553919794,0.0,59.98950553919794,59.98950553919794,Medium ($50-150)
PSN-03122,Essential,0.0,59.989351500966336,0.0,59.989351500966336,59.989351500966336,Medium ($50-150)
PSN-03123,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-03124,Extra,94.97,134.98860394095297,69.97963813537257,204.96824207632554,299.93824207632554,High ($150-500)
PSN-03125,Essential,194.93,59.989714100940965,129.97969027204792,189.9694043729889,384.8994043729889,High ($150-500)
PSN-03126,Essential,25.0,59.989028450504044,49.999595120230055,109.98862357073409,134.9886235707341,Medium ($50-150)
PSN-03127,Free,69.94,0.0,9.98,9.98,79.92,Minimal (<$10)
PSN-03128,Essential,0.0,0.7747668157487461,0.0,0.7747668157487461,0.7747668157487461,Minimal (<$10)
PSN-03129,Extra,0.0,134.9881983964881,0.0,134.9881983964881,134.9881983964881,Medium ($50-150)
PSN-03130,Extra,34.99,134.98754222375032,0.0,134.98754222375032,169.97754222375033,Medium ($50-150)
PSN-03131,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-03132,Premium,174.94,159.98920352399188,69.97982580976608,229.96902933375796,404.909029333758,High ($150-500)
PSN-03133,Premium,327.86,159.98764424708898,84.97937436126514,244.96701860835412,572.8270186083541,High ($150-500)
PSN-03134,Essential,0.0,0.0047895068834699255,0.0,0.0047895068834699255,0.0047895068834699255,Minimal (<$10)
PSN-03135,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-03136,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-03137,Essential,62.42,58.841023881249974,44.50963671631416,103.35066059756414,165.77066059756413,Medium ($50-150)
PSN-03138,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-03139,Essential,0.0,59.98912184342419,0.0,59.98912184342419,59.98912184342419,Medium ($50-150)
PSN-03140,Extra,77.48,134.988662518247,0.0,134.988662518247,212.46866251824702,Medium ($50-150)
PSN-03141,Extra,0.0,134.9886246076697,0.0,134.9886246076697,134.9886246076697,Medium ($50-150)
PSN-03142,Premium,64.99000000000001,159.9887887843125,129.97950798857724,289.96829677288974,354.95829677288975,High ($150-500)
PSN-03143,Extra,259.84,134.98804022950753,89.91934727549194,224.90738750499946,484.74738750499944,High ($150-500)
PSN-03144,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-03145,Essential,30.0,59.9892159589116,0.0,59.9892159589116,89.9892159589116,Medium ($50-150)
PSN-03146,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-03147,Essential,48.99,59.98836590095031,0.0,59.98836590095031,108.97836590095031,Medium ($50-150)
PSN-03148,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-03149,Extra,59.97,134.98854071618933,0.0,134.98854071618933,194.95854071618933,Medium ($50-150)
PSN-03150,Essential,124.95,59.989142811791524,69.97950003308193,129.96864284487344,254.91864284487343,Medium ($50-150)
PSN-03151,Free,4.99,0.0,0.0,0.0,4.99,Minimal (<$10)
PSN-03152,Essential,4.99,59.98956476061523,0.0,59.98956476061523,64.97956476061523,Medium ($50-150)
PSN-03153,Essential,78.97,59.989444967247536,0.0,59.989444967247536,138.95944496724752,Medium ($50-150)
PSN-03154,Free,127.41,0.0,39.98,39.98,167.39,Low ($10-50)
PSN-03155,Essential,30.0,59.989011046059076,0.0,59.989011046059076,89.98901104605908,Medium ($50-150)
PSN-03156,Extra,444.79999999999995,134.9877246794054,79.9593261181023,214.9470507975077,659.7470507975077,High ($150-500)
PSN-03157,Essential,189.87,59.98935726542247,129.9393039095599,189.92866117498238,379.7986611749824,High ($150-500)
PSN-03158,Essential,0.0,52.952265767246516,0.0,52.952265767246516,52.952265767246516,Medium ($50-150)
PSN-03159,Essential,0.0,59.98973104303737,0.0,59.98973104303737,59.98973104303737,Medium ($50-150)
PSN-03160,Essential,9.99,59.989026605520706,19.979837902803,79.9688645083237,89.9588645083237,Medium ($50-150)
PSN-03161,Essential,0.0,59.989294849400025,0.0,59.989294849400025,59.989294849400025,Medium ($50-150)
PSN-03162,Free,93.97,0.0,0.0,0.0,93.97,Minimal (<$10)
PSN-03163,Essential,12.5,59.98902866560906,24.999797604936045,84.9888262705451,97.4888262705451,Medium ($50-150)
PSN-03164,Premium,0.0,159.98920556539392,0.0,159.98920556539392,159.98920556539392,High ($150-500)
PSN-03165,Essential,34.99,0.005758984414729214,0.0,0.005758984414729214,34.99575898441473,Minimal (<$10)
PSN-03166,Essential,67.47,59.988814379309424,0.0,59.988814379309424,127.45881437930942,Medium ($50-150)
PSN-03167,Essential,49.97,59.989013412485036,0.0,59.989013412485036,109.95901341248504,Medium ($50-150)
PSN-03168,Essential,344.84,59.98956033936892,89.9396704194269,149.92923075879582,494.7692307587958,Medium ($50-150)
PSN-03169,Free,39.980000000000004,0.0,0.0,0.0,39.980000000000004,Minimal (<$10)
PSN-03170,Essential,20.0,59.98952160923957,39.99984050983149,99.98936211907106,119.98936211907106,Medium ($50-150)
PSN-03171,Essential,29.979999999999997,59.989587748173484,0.0,59.989587748173484,89.96958774817348,Medium ($50-150)
PSN-03172,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-03173,Essential,0.0,59.989253899218255,0.0,59.989253899218255,59.989253899218255,Medium ($50-150)
PSN-03174,Essential,0.0,59.98903240035497,0.0,59.98903240035497,59.98903240035497,Medium ($50-150)
PSN-03175,Premium,269.88,159.98972328877448,139.9598789658631,299.9496022546376,569.8296022546376,High ($150-500)
