player_id,dlc_propensity,propensity_tier
PSN-04349,0.019737879153693492,Low
PSN-04350,0.6990700880097416,Very High
PSN-04351,0.7950341576885568,Very High
PSN-04352,0.2101258217534886,Medium
PSN-04353,0.9839852689967163,Very High
PSN-04354,0.028336532118252187,Low
PSN-04355,0.013028366316284816,Low
PSN-04356,0.13337357317541815,Low
PSN-04357,0.8686697534099133,Very High
PSN-04358,0.20601179218527482,Medium
PSN-04359,0.06218121339834563,Low
PSN-04360,0.9136140159697872,Very High
PSN-04361,0.42997055219934305,High
PSN-04362,0.17029903066646143,Medium
PSN-04363,0.2717973530738748,Medium
PSN-04364,0.02652105489330437,Low
PSN-04365,0.5344890327373311,High
PSN-04366,0.32044530082934114,Medium
PSN-04367,0.4374660701692669,High
PSN-04368,0.6917053053433003,Very High
PSN-04369,0.08806815937623165,Low
PSN-04370,0.48988787897351,High
PSN-04371,0.01161049874547374,Low
PSN-04372,0.23779415663831344,Medium
PSN-04373,0.8854640895847622,Very High
PSN-04374,0.11405050499394644,Low
PSN-04375,0.34602468441114514,Medium
PSN-04376,0.023514301225659562,Low
PSN-04377,0.2964422102347195,Medium
PSN-04378,0.015293426978922635,Low
PSN-04379,0.8931546292000185,Very High
PSN-04380,0.10655720863850804,Low
PSN-04381,0.7171844559400953,Very High
PSN-04382,0.6268850186378809,High
PSN-04383,0.1016084817166388,Low
PSN-04384,0.012293583048860461,Low
PSN-04385,0.023303884236420658,Low
PSN-04386,0.7498088141755589,Very High
PSN-04387,0.45512801620726057,High
PSN-04388,0.07199589562384218,Low
PSN-04389,0.05259357440858696,Low
PSN-04390,0.5146923485032291,High
PSN-04391,0.045788101255150225,Low
PSN-04392,0.10147700933853629,Low
PSN-04393,0.30936823486456405,Medium
PSN-04394,0.8120374894240492,Very High
PSN-04395,0.22152747939111378,Medium
PSN-04396,0.63764095212766,High
PSN-04397,0.03588424361131024,Low
PSN-04398,0.6031234351771864,High
PSN-04399,0.04963705506370445,Low
PSN-04400,0.055489180030705076,Low
PSN-04401,0.07666211112514358,Low
PSN-04402,0.896184588159808,Very High
PSN-04403,0.7011414458440534,Very High
PSN-04404,0.1281386353252501,Low
PSN-04405,0.13341782344867947,Low
PSN-04406,0.02789325678644329,Low
PSN-04407,0.1967570267392583,Medium
PSN-04408,0.013729016382894619,Low
PSN-04409,0.4794976928999351,High
PSN-04410,0.11334017236649536,Low
PSN-04411,0.7919759220327373,Very High
PSN-04412,0.01429783245369225,Low
PSN-04413,0.7293458897868108,Very High
PSN-04414,0.6818382410641828,Very High
PSN-04415,0.07110184245052481,Low
PSN-04416,0.24947629173376007,Medium
PSN-04417,0.9614235712241843,Very High
PSN-04418,0.9571869317046091,Very High
PSN-04419,0.08159359505876529,Low
PSN-04420,0.5390033058208291,High
PSN-04421,0.9536730815727023,Very High
PSN-04422,0.16171868654556812,Medium
PSN-04423,0.7456177650685735,Very High
PSN-04424,0.15405609053201136,Medium
PSN-04425,0.19471833555175794,Medium
PSN-04426,0.8141825807142163,Very High
PSN-04427,0.6485573164005087,High
PSN-04428,0.9299197698134973,Very High
PSN-04429,0.9603418222959237,Very High
PSN-04430,0.7487008142534799,Very High
PSN-04431,0.01520894434818554,Low
PSN-04432,0.012883452377735187,Low
PSN-04433,0.15864662107283903,Medium
PSN-04434,0.18224244921981228,Medium
PSN-04435,0.17187786791715126,Medium
PSN-04436,0.11508583486986984,Low
PSN-04437,0.9294834926248036,Very High
PSN-04438,0.4585699594567191,High
PSN-04439,0.7876282467999735,Very High
PSN-04440,0.9685520570512665,Very High
PSN-04441,0.48956940436358937,High
PSN-04442,0.015550544006823463,Low
PSN-04443,0.013274548386288658,Low
PSN-04444,0.8662170132105014,Very High
PSN-04445,0.15565363680986458,Medium
PSN-04446,0.06971387705257187,Low
PSN-04447,0.21311873247453259,Medium
PSN-04448,0.15008094535499475,Medium
PSN-04449,0.858490887696422,Very High
PSN-04450,0.02988441941142915,Low
PSN-04451,0.10496856740842035,Low
PSN-04452,0.16214305538157972,Medium
PSN-04453,0.10243321099506388,Low
PSN-04454,0.2490102149184499,Medium
PSN-04455,0.14625764538964262,Low
PSN-04456,0.6956872118054845,Very High
PSN-04457,0.09567326746861186,Low
PSN-04458,0.980334204335144,Very High
PSN-04459,0.03349562636972716,Low
PSN-04460,0.140689631970016,Low
PSN-04461,0.15259226503423998,Medium
PSN-04462,0.8395248200369537,Very High
PSN-04463,0.04678151540942964,Low
PSN-04464,0.41635964160541034,High
PSN-04465,0.7524119187809729,Very High
PSN-04466,0.7024011378725061,Very High
PSN-04467,0.20644326270472144,Medium
PSN-04468,0.06773710666522316,Low
PSN-04469,0.4857531350461777,High
PSN-04470,0.012384205100170883,Low
PSN-04471,0.9701725184311553,Very High
PSN-04472,0.12812348989159555,Low
PSN-04473,0.8739811298124125,Very High
PSN-04474,0.1384653800720699,Low
PSN-04475,0.12939520917370853,Low
PSN-04476,0.09560501822770572,Low
PSN-04477,0.4834711259815754,High
PSN-04478,0.026758767776352794,Low
PSN-04479,0.29819844865928075,Medium
PSN-04480,0.13466321703860407,Low
PSN-04481,0.2818661855470897,Medium
PSN-04482,0.051301000890756544,Low
PSN-04483,0.5706558605024509,High
PSN-04484,0.014261044310997393,Low
PSN-04485,0.9171811078792891,Very High
PSN-04486,0.06716554620732122,Low
PSN-04487,0.6776002891754321,Very High
PSN-04488,0.6185654259075712,High
PSN-04489,0.24888520507064485,Medium
PSN-04490,0.0984684438561848,Low
PSN-04491,0.01576752498686432,Low
PSN-04492,0.3556954290846667,Medium
PSN-04493,0.36859674554732336,Medium
PSN-04494,0.6017244499282913,High
PSN-04495,0.27367056788818467,Medium
PSN-04496,0.10216076079143167,Low
PSN-04497,0.1059223864300705,Low
PSN-04498,0.012874969357008381,Low
PSN-04499,0.016797499589678216,Low
PSN-04500,0.9503303445875511,Very High
PSN-04501,0.1534794972515467,Medium
PSN-04502,0.04885633142797384,Low
PSN-04503,0.5466751112963227,High
PSN-04504,0.6490170730773638,High
PSN-04505,0.18167369228746635,Medium
PSN-04506,0.12698483573339378,Low
PSN-04507,0.6332823447046417,High
PSN-04508,0.03172018045599099,Low
PSN-04509,0.2051860076410118,Medium
PSN-04510,0.04732767015241844,Low
PSN-04511,0.08493252529164436,Low
PSN-04512,0.014856535910304261,Low
PSN-04513,0.22354742240367984,Medium
PSN-04514,0.38653776738166645,Medium
PSN-04515,0.3133125710731649,Medium
PSN-04516,0.27578864205289416,Medium
PSN-04517,0.6896195389669723,Very High
PSN-04518,0.20471309826117884,Medium
PSN-04519,0.6842046377960328,Very High
PSN-04520,0.7850676055271997,Very High
PSN-04521,0.18251901982168486,Medium
PSN-04522,0.039030585196575304,Low
PSN-04523,0.027290464809862205,Low
PSN-04524,0.04559631735715114,Low
PSN-04525,0.08512634141252748,Low
PSN-04526,0.03178577377362779,Low
PSN-04527,0.03655173636155429,Low
PSN-04528,0.8786082729358238,Very High
PSN-04529,0.09283003036846516,Low
PSN-04530,0.018284854258429878,Low
PSN-04531,0.19453225416733813,Medium
PSN-04532,0.1724694273343825,Medium
PSN-04533,0.11554554645294837,Low
PSN-04534,0.1481065179952657,Low
PSN-04535,0.7962660952782398,Very High
PSN-04536,0.12886398886508665,Low
PSN-04537,0.01260192041350827,Low
PSN-04538,0.7072474858316029,Very High
PSN-04539,0.14278701387329257,Low
PSN-04540,0.9154518542038625,Very High
PSN-04541,0.8891062448659987,Very High
PSN-04542,0.056292479728756756,Low
PSN-04543,0.1598603248255849,Medium
PSN-04544,0.05140594649996227,Low
PSN-04545,0.1292936157437308,Low
PSN-04546,0.40117627936749106,High
PSN-04547,0.8863337549034879,Very High
PSN-04548,0.030088441968210772,Low
PSN-04549,0.15867471851707485,Medium
PSN-04550,0.9664924017822426,Very High
PSN-04551,0.012145096603951836,Low
PSN-04552,0.9359281658014011,Very High
PSN-04553,0.28620670333247566,Medium
PSN-04554,0.9766985733302647,Very High
PSN-04555,0.02031268479911071,Low
PSN-04556,0.008452575385806585,Low
PSN-04557,0.10763282265052344,Low
PSN-04558,0.9601402073594328,Very High
PSN-04559,0.02681452049426903,Low
PSN-04560,0.53108410632234,High
PSN-04561,0.48088724754136475,High
PSN-04562,0.7571135749052594,Very High
PSN-04563,0.07448111089679679,Low
PSN-04564,0.8593801376959712,Very High
PSN-04565,0.3630064806684112,Medium
PSN-04566,0.02720407944290046,Low
PSN-04567,0.9273878590453275,Very High
PSN-04568,0.16023947176967457,Medium
PSN-04569,0.06626711168388517,Low
PSN-04570,0.7262064419369495,Very High
PSN-04571,0.015235676300032893,Low
PSN-04572,0.3188629167500781,Medium
PSN-04573,0.16684436684378512,Medium
PSN-04574,0.013938901588577916,Low
PSN-04575,0.6914410570016502,Very High
PSN-04576,0.06799102510712586,Low
PSN-04577,0.8896694642083653,Very High
PSN-04578,0.21383827914866665,Medium
PSN-04579,0.9720731857299121,Very High
PSN-04580,0.059757769117045924,Low
PSN-04581,0.011400371254948754,Low
PSN-04582,0.012304704333471968,Low
PSN-04583,0.24276157300678627,Medium
PSN-04584,0.19040010691812476,Medium
PSN-04585,0.27030567728820365,Medium
PSN-04586,0.2363823892264857,Medium
PSN-04587,0.01338204036964143,Low
PSN-04588,0.15183184566551772,Medium
PSN-04589,0.019358111319849294,Low
PSN-04590,0.3841225731453662,Medium
PSN-04591,0.14101493064235812,Low
PSN-04592,0.06804132357405411,Low
PSN-04593,0.4806074437474788,High
PSN-04594,0.5591474670784744,High
PSN-04595,0.11630736115837792,Low
PSN-04596,0.0298828125349764,Low
PSN-04597,0.7016701120218939,Very High
PSN-04598,0.11954063679898302,Low
PSN-04599,0.25571392435824547,Medium
PSN-04600,0.062064868678043394,Low
PSN-04601,0.02018072433039203,Low
PSN-04602,0.17960623715920646,Medium
PSN-04603,0.15078843491425145,Medium
PSN-04604,0.06642576231170268,Low
PSN-04605,0.31947975445316673,Medium
PSN-04606,0.012095762548627436,Low
PSN-04607,0.4631268461911749,High
PSN-04608,0.46288356076060294,High
PSN-04609,0.3141630733751383,Medium
PSN-04610,0.0181252919119396,Low
PSN-04611,0.6239517992845118,High
PSN-04612,0.11041906256288123,Low
PSN-04613,0.2444497847723714,Medium
PSN-04614,0.37428663083643704,Medium
PSN-04615,0.11138921942102036,Low
PSN-04616,0.24714062735008943,Medium
PSN-04617,0.18541338239550095,Medium
PSN-04618,0.11640906355381886,Low
PSN-04619,0.1417741801574257,Low
PSN-04620,0.7880333692317886,Very High
PSN-04621,0.24144681655816835,Medium
PSN-04622,0.1077318198765755,Low
PSN-04623,0.018188693375094177,Low
PSN-04624,0.8254463675474296,Very High
PSN-04625,0.198256905693083,Medium
PSN-04626,0.015143878127624208,Low
PSN-04627,0.20751928478089024,Medium
PSN-04628,0.8009334309972486,Very High
PSN-04629,0.8052229476987054,Very High
PSN-04630,0.7971770148643971,Very High
PSN-04631,0.1834631075229603,Medium
PSN-04632,0.08133415896743965,Low
PSN-04633,0.8512726044917642,Very High
PSN-04634,0.1359550156913368,Low
PSN-04635,0.9721418780790346,Very High
PSN-04636,0.10263755886872318,Low
PSN-04637,0.011967736458101263,Low
PSN-04638,0.5221844733833079,High
PSN-04639,0.46232077425798157,High
PSN-04640,0.6571100946952989,Very High
PSN-04641,0.9781311604715847,Very High
PSN-04642,0.07927518981257749,Low
PSN-04643,0.8562687719237271,Very High
PSN-04644,0.34456153515278654,Medium
PSN-04645,0.12688316929380897,Low
PSN-04646,0.015102116588656862,Low
PSN-04647,0.2672580728989647,Medium
PSN-04648,0.7718511247680762,Very High
PSN-04649,0.14195546159730235,Low
PSN-04650,0.020961278306521915,Low
PSN-04651,0.014497623816708868,Low
PSN-04652,0.42607760631371433,High
PSN-04653,0.7968782151168177,Very High
PSN-04654,0.13419087707705799,Low
PSN-04655,0.012336786837386806,Low
PSN-04656,0.011442312714775534,Low
PSN-04657,0.7279612236700631,Very High
PSN-04658,0.12433205839989155,Low
PSN-04659,0.3757095698918183,Medium
PSN-04660,0.31432549569431184,Medium
PSN-04661,0.014261044310997393,Low
PSN-04662,0.1536583470716317,Medium
PSN-04663,0.2987138793162144,Medium
PSN-04664,0.14047322609561566,Low
PSN-04665,0.14259598866519246,Low
PSN-04666,0.07830630854490517,Low
PSN-04667,0.12280867628671148,Low
PSN-04668,0.01161209394120519,Low
PSN-04669,0.7941351725275868,Very High
PSN-04670,0.895623446413426,Very High
PSN-04671,0.7541713204922528,Very High
PSN-04672,0.42874979281324654,High
PSN-04673,0.8438747496920413,Very High
PSN-04674,0.12950715375035524,Low
PSN-04675,0.7323055952025992,Very High
PSN-04676,0.27243337847321386,Medium
PSN-04677,0.546519180807387,High
PSN-04678,0.9821028749711653,Very High
PSN-04679,0.0131015613019717,Low
PSN-04680,0.37764720462325835,Medium
PSN-04681,0.6624025027557979,Very High
PSN-04682,0.011515004751556628,Low
PSN-04683,0.058299684949666294,Low
PSN-04684,0.14738455291467958,Low
PSN-04685,0.07188590295108642,Low
PSN-04686,0.8895093840047517,Very High
PSN-04687,0.27008792122763015,Medium
PSN-04688,0.012503421230129198,Low
PSN-04689,0.018207174705140567,Low
PSN-04690,0.10908381810420702,Low
PSN-04691,0.8197503081315575,Very High
PSN-04692,0.0386684377079465,Low
PSN-04693,0.0153601810874532,Low
PSN-04694,0.2068294340684173,Medium
PSN-04695,0.03866317566652542,Low
PSN-04696,0.1375711710214646,Low
PSN-04697,0.11476434724992954,Low
PSN-04698,0.08365560210004634,Low
PSN-04699,0.023941117559201485,Low
PSN-04700,0.6790531250353636,Very High
PSN-04701,0.22242647799177276,Medium
PSN-04702,0.17943667609421965,Medium
PSN-04703,0.05604415017615743,Low
PSN-04704,0.7489846600431873,Very High
PSN-04705,0.6874193165112052,Very High
PSN-04706,0.8672971837458866,Very High
PSN-04707,0.10366066533157847,Low
PSN-04708,0.7400811741494762,Very High
PSN-04709,0.37398340902341637,Medium
PSN-04710,0.06357933182090954,Low
PSN-04711,0.6985471265501606,Very High
PSN-04712,0.48880653719001205,High
PSN-04713,0.013552353538315234,Low
PSN-04714,0.04380009714159416,Low
PSN-04715,0.5534622457342329,High
PSN-04716,0.18238308238799553,Medium
PSN-04717,0.017945671424356813,Low
PSN-04718,0.12297484860978347,Low
PSN-04719,0.6545362350326154,Very High
PSN-04720,0.16305819920687561,Medium
PSN-04721,0.13899558595398473,Low
PSN-04722,0.63821781154336,High
PSN-04723,0.14234155787011554,Low
PSN-04724,0.9300134191839269,Very High
PSN-04725,0.011967736458101263,Low
PSN-04726,0.031087098377939302,Low
PSN-04727,0.37520907915749674,Medium
PSN-04728,0.151224095505004,Medium
PSN-04729,0.13512495335373614,Low
PSN-04730,0.15985481235464039,Medium
PSN-04731,0.011896804472685077,Low
PSN-04732,0.24757176277624357,Medium
PSN-04733,0.8960731116524068,Very High
PSN-04734,0.01241182687092555,Low
PSN-04735,0.02061962194115961,Low
PSN-04736,0.08039432533756988,Low
PSN-04737,0.634131787584381,High
PSN-04738,0.6090631016736994,High
PSN-04739,0.06073160652349685,Low
PSN-04740,0.7410943591817872,Very High
PSN-04741,0.1040922917679352,Low
PSN-04742,0.031191125388125213,Low
PSN-04743,0.9395918476019472,Very High
PSN-04744,0.8976627437831055,Very High
PSN-04745,0.8660193906379502,Very High
PSN-04746,0.08839266810051978,Low
PSN-04747,0.041975694104298245,Low
PSN-04748,0.023379430309649216,Low
PSN-04749,0.01180671721435535,Low
PSN-04750,0.14559972044691807,Low
PSN-04751,0.014638398281242518,Low
PSN-04752,0.15553112967782118,Medium
PSN-04753,0.06647338420937582,Low
PSN-04754,0.020501402924263883,Low
PSN-04755,0.15549857821149501,Medium
PSN-04756,0.1060050567141811,Low
PSN-04757,0.10881604563024687,Low
PSN-04758,0.9693560107312028,Very High
PSN-04759,0.09733543940100647,Low
PSN-04760,0.06689413836722524,Low
PSN-04761,0.27452452901631436,Medium
PSN-04762,0.012580993496489756,Low
PSN-04763,0.19427548866088726,Medium
PSN-04764,0.13903116122444328,Low
PSN-04765,0.9117961384475557,Very High
PSN-04766,0.0737846447872749,Low
PSN-04767,0.0910484899700105,Low
PSN-04768,0.9262786663957479,Very High
PSN-04769,0.042132231036860236,Low
PSN-04770,0.07256163158071113,Low
PSN-04771,0.01141414042814834,Low
PSN-04772,0.9719086420002045,Very High
PSN-04773,0.11853859302844551,Low
PSN-04774,0.9552939308730619,Very High
PSN-04775,0.9642653173827205,Very High
PSN-04776,0.15910960399062904,Medium
PSN-04777,0.37813684218519145,Medium
PSN-04778,0.8121149489360409,Very High
PSN-04779,0.1409816309580494,Low
PSN-04780,0.7866134512600933,Very High
PSN-04781,0.09451753850986726,Low
PSN-04782,0.02614105014033774,Low
PSN-04783,0.1701015159895987,Medium
PSN-04784,0.10238441154017758,Low
PSN-04785,0.013887761934500883,Low
PSN-04786,0.3175202409789165,Medium
PSN-04787,0.0318117740535929,Low
PSN-04788,0.16868903659262993,Medium
PSN-04789,0.056060113851936245,Low
PSN-04790,0.2564057096861127,Medium
PSN-04791,0.942293981174643,Very High
PSN-04792,0.7408428693231301,Very High
PSN-04793,0.6688152623747304,Very High
PSN-04794,0.8107876337433002,Very High
PSN-04795,0.6688542822549687,Very High
PSN-04796,0.5799947818385883,High
PSN-04797,0.048812929497353906,Low
PSN-04798,0.013938901588577916,Low
PSN-04799,0.031127397426765718,Low
PSN-04800,0.21626066013645456,Medium
PSN-04801,0.5102648877797505,High
PSN-04802,0.8625818818430131,Very High
PSN-04803,0.16908073806742757,Medium
PSN-04804,0.05422487526693024,Low
PSN-04805,0.03683063651018756,Low
PSN-04806,0.21613139712768117,Medium
PSN-04807,0.2098989160124442,Medium
PSN-04808,0.06717604543968461,Low
PSN-04809,0.16007328021204245,Medium
PSN-04810,0.011315537740483526,Low
PSN-04811,0.05013976683510629,Low
PSN-04812,0.3697143702223473,Medium
PSN-04813,0.129063256922409,Low
PSN-04814,0.1445108880504715,Low
PSN-04815,0.990897883398047,Very High
PSN-04816,0.5740284052427327,High
PSN-04817,0.18550229055292794,Medium
PSN-04818,0.24037689938707926,Medium
PSN-04819,0.2087845931742011,Medium
PSN-04820,0.031198174288472092,Low
PSN-04821,0.7500682677313845,Very High
PSN-04822,0.17443262999109801,Medium
PSN-04823,0.025775832387688442,Low
PSN-04824,0.06581753903321001,Low
PSN-04825,0.16336463440743412,Medium
PSN-04826,0.8828307029188296,Very High
PSN-04827,0.06233479859066268,Low
PSN-04828,0.014783224296249703,Low
PSN-04829,0.012225821102562628,Low
PSN-04830,0.5586771668079706,High
PSN-04831,0.2839228326476894,Medium
PSN-04832,0.05490001668013197,Low
PSN-04833,0.029161278020579377,Low
PSN-04834,0.17009109369810563,Medium
PSN-04835,0.011126658450499935,Low
PSN-04836,0.9894660363523188,Very High
PSN-04837,0.793332877227575,Very High
PSN-04838,0.6013932501401372,High
PSN-04839,0.32825835249332413,Medium
PSN-04840,0.013192725634134072,Low
PSN-04841,0.18429132900946335,Medium
PSN-04842,0.914662651262821,Very High
PSN-04843,0.23299785915721938,Medium
PSN-04844,0.10302065764932741,Low
PSN-04845,0.3878801411984606,Medium
PSN-04846,0.9405259288458173,Very High
PSN-04847,0.1633771164872207,Medium
PSN-04848,0.7091613577035967,Very High
PSN-04849,0.01758175942819877,Low
PSN-04850,0.14370899589582045,Low
PSN-04851,0.022536950803567,Low
PSN-04852,0.04139358591148667,Low
PSN-04853,0.7607549486822819,Very High
PSN-04854,0.776347696572749,Very High
PSN-04855,0.1724075814939165,Medium
PSN-04856,0.2758471749851284,Medium
PSN-04857,0.2520473135971716,Medium
PSN-04858,0.8172641843748111,Very High
PSN-04859,0.3833629571152463,Medium
PSN-04860,0.11686257897817212,Low
PSN-04861,0.013336451488815291,Low
PSN-04862,0.76460224062508,Very High
PSN-04863,0.049759700476741414,Low
PSN-04864,0.1435095101748758,Low
PSN-04865,0.5900009338301404,High
PSN-04866,0.6546745356542865,Very High
PSN-04867,0.7001882621855362,Very High
PSN-04868,0.1345663829455336,Low
PSN-04869,0.15334031060861528,Medium
PSN-04870,0.2619079817223667,Medium
PSN-04871,0.8022676018207759,Very High
PSN-04872,0.037485662775446564,Low
PSN-04873,0.12384464906653003,Low
PSN-04874,0.08340225745831012,Low
PSN-04875,0.16141801759455573,Medium
PSN-04876,0.7465549744998758,Very High
PSN-04877,0.016001603101198004,Low
PSN-04878,0.12246515806621146,Low
PSN-04879,0.2472442005146935,Medium
PSN-04880,0.8238465296595003,Very High
PSN-04881,0.1403922312445148,Low
PSN-04882,0.06805017908398589,Low
PSN-04883,0.2907384122655236,Medium
PSN-04884,0.01182767417199278,Low
PSN-04885,0.016106786047889413,Low
PSN-04886,0.6434717775127211,High
PSN-04887,0.11524928068964177,Low
PSN-04888,0.14281842655437804,Low
PSN-04889,0.0364021713449579,Low
PSN-04890,0.8853686130611396,Very High
PSN-04891,0.8148512561209013,Very High
PSN-04892,0.07718492150366006,Low
PSN-04893,0.867102262554491,Very High
PSN-04894,0.07521490067209681,Low
PSN-04895,0.09265755948244395,Low
PSN-04896,0.5956994219212762,High
PSN-04897,0.10536786833303724,Low
PSN-04898,0.012258919661105623,Low
PSN-04899,0.04727396492754802,Low
PSN-04900,0.05050065458605658,Low
PSN-04901,0.5906515277128688,High
PSN-04902,0.8193798514344035,Very High
PSN-04903,0.012816887711707413,Low
PSN-04904,0.028884474428160258,Low
PSN-04905,0.10243238881596885,Low
PSN-04906,0.014773409975219018,Low
PSN-04907,0.518470471481397,High
PSN-04908,0.054248997085042466,Low
PSN-04909,0.8672477977310105,Very High
PSN-04910,0.9415008748502668,Very High
PSN-04911,0.19487470098764342,Medium
PSN-04912,0.08821767288448686,Low
PSN-04913,0.19221068729787472,Medium
PSN-04914,0.28450346870351506,Medium
PSN-04915,0.021267753006962778,Low
PSN-04916,0.06708350844284812,Low
PSN-04917,0.1272936116512554,Low
PSN-04918,0.02937142669479164,Low
PSN-04919,0.23426695307601422,Medium
PSN-04920,0.13034901985085573,Low
PSN-04921,0.8624701917315879,Very High
PSN-04922,0.4665782486324905,High
PSN-04923,0.01429783245369225,Low
PSN-04924,0.11949689619230697,Low
PSN-04925,0.35783856209228115,Medium
PSN-04926,0.47982205111234855,High
PSN-04927,0.08662826231324278,Low
PSN-04928,0.05133756845347489,Low
PSN-04929,0.2383855827086199,Medium
PSN-04930,0.04737883569834918,Low
PSN-04931,0.16449115134936135,Medium
PSN-04932,0.030387800519128837,Low
PSN-04933,0.6832342009974162,Very High
PSN-04934,0.18168261618910486,Medium
PSN-04935,0.012462372571524579,Low
PSN-04936,0.2142052171506285,Medium
PSN-04937,0.059155112130932296,Low
PSN-04938,0.1356124210826646,Low
PSN-04939,0.8913646880375529,Very High
PSN-04940,0.023049136073773218,Low
PSN-04941,0.9719434375320355,Very High
PSN-04942,0.07103978730570387,Low
PSN-04943,0.18975251038992305,Medium
PSN-04944,0.09448057612884832,Low
PSN-04945,0.05896535376510483,Low
PSN-04946,0.010192868465493672,Low
PSN-04947,0.011432691242980469,Low
PSN-04948,0.0578179261548989,Low
PSN-04949,0.0279821241481303,Low
PSN-04950,0.35955780825707495,Medium
PSN-04951,0.04820647160155659,Low
PSN-04952,0.4802406263766469,High
PSN-04953,0.5942163487807218,High
PSN-04954,0.7446820892110041,Very High
PSN-04955,0.45719739611387866,High
PSN-04956,0.011280476782954768,Low
PSN-04957,0.012070288416794113,Low
PSN-04958,0.23723598059541182,Medium
PSN-04959,0.05318917055905269,Low
PSN-04960,0.5348391753269456,High
PSN-04961,0.5780868172660074,High
PSN-04962,0.1279502887840402,Low
PSN-04963,0.5096356144533584,High
PSN-04964,0.17710103109695308,Medium
PSN-04965,0.8971407742932352,Very High
PSN-04966,0.25698128795969793,Medium
PSN-04967,0.7128933179143414,Very High
PSN-04968,0.9684048113607651,Very High
PSN-04969,0.1332210069448845,Low
PSN-04970,0.13892324155280097,Low
PSN-04971,0.8513745139113759,Very High
PSN-04972,0.4421884440384234,High
PSN-04973,0.015180455488748043,Low
PSN-04974,0.0868369339965244,Low
PSN-04975,0.34442773089420714,Medium
PSN-04976,0.03463793727402716,Low
PSN-04977,0.8395235369678018,Very High
PSN-04978,0.02053528584810473,Low
PSN-04979,0.018643230583973196,Low
PSN-04980,0.01565412639256238,Low
PSN-04981,0.3472505293747998,Medium
PSN-04982,0.48705764479815133,High
PSN-04983,0.7387818830014969,Very High
PSN-04984,0.38027418395458595,Medium
PSN-04985,0.12040906753491683,Low
PSN-04986,0.17673450585114658,Medium
PSN-04987,0.564251678997319,High
PSN-04988,0.020323705239243033,Low
PSN-04989,0.3178955595237928,Medium
PSN-04990,0.9888054277005759,Very High
PSN-04991,0.014684883346713428,Low
PSN-04992,0.041115649248857994,Low
PSN-04993,0.21084468895277267,Medium
PSN-04994,0.08275468780364943,Low
PSN-04995,0.807140166053478,Very High
PSN-04996,0.8874621466713069,Very High
PSN-04997,0.18984683133511004,Medium
PSN-04998,0.11363818369431954,Low
PSN-04999,0.013400483088802585,Low
